timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 23:44:48.923, 0, 92, 100, 20998, 24564, 308.17, 59, 2655, 10251
2026/05/04 23:44:49.023, 0, 92, 100, 20998, 24564, 308.17, 59, 2655, 10251
2026/05/04 23:44:49.123, 0, 92, 100, 20998, 24564, 308.17, 59, 2655, 10251
2026/05/04 23:44:49.223, 0, 92, 100, 20998, 24564, 308.17, 59, 2655, 10251
2026/05/04 23:44:49.323, 0, 92, 100, 20998, 24564, 308.17, 59, 2655, 10251
2026/05/04 23:44:49.423, 0, 92, 100, 20998, 24564, 308.21, 60, 2655, 10251
2026/05/04 23:44:49.524, 0, 92, 100, 20998, 24564, 308.21, 60, 2655, 10251
2026/05/04 23:44:49.624, 0, 92, 100, 20998, 24564, 308.21, 60, 2655, 10251
2026/05/04 23:44:49.724, 0, 92, 100, 20998, 24564, 308.21, 60, 2655, 10251
2026/05/04 23:44:49.824, 0, 92, 100, 20998, 24564, 308.21, 60, 2655, 10251
2026/05/04 23:44:49.924, 0, 92, 100, 20998, 24564, 307.04, 60, 2655, 10251
2026/05/04 23:44:50.024, 0, 92, 100, 20998, 24564, 307.04, 60, 2655, 10251
2026/05/04 23:44:50.124, 0, 92, 100, 20998, 24564, 307.04, 60, 2655, 10251
2026/05/04 23:44:50.224, 0, 92, 100, 20998, 24564, 307.04, 60, 2655, 10251
2026/05/04 23:44:50.324, 0, 92, 100, 20998, 24564, 307.04, 60, 2655, 10251
2026/05/04 23:44:50.424, 0, 93, 100, 20998, 24564, 307.21, 60, 2655, 10251
2026/05/04 23:44:50.525, 0, 93, 100, 20998, 24564, 307.21, 60, 2655, 10251
2026/05/04 23:44:50.625, 0, 93, 100, 20998, 24564, 307.21, 60, 2655, 10251
2026/05/04 23:44:50.725, 0, 93, 100, 20998, 24564, 307.21, 60, 2655, 10251
2026/05/04 23:44:50.825, 0, 93, 100, 20998, 24564, 307.21, 60, 2655, 10251
2026/05/04 23:44:50.925, 0, 86, 91, 20998, 24564, 308.75, 60, 2655, 10251
2026/05/04 23:44:51.025, 0, 86, 91, 20998, 24564, 308.75, 60, 2655, 10251
2026/05/04 23:44:51.125, 0, 86, 91, 20998, 24564, 308.75, 60, 2655, 10251
2026/05/04 23:44:51.225, 0, 86, 91, 20998, 24564, 308.75, 60, 2655, 10251
2026/05/04 23:44:51.325, 0, 86, 91, 20998, 24564, 308.75, 60, 2655, 10251
2026/05/04 23:44:51.426, 0, 92, 100, 20998, 24564, 308.51, 60, 2655, 10251
2026/05/04 23:44:51.526, 0, 92, 100, 20998, 24564, 308.51, 60, 2655, 10251
2026/05/04 23:44:51.626, 0, 92, 100, 20998, 24564, 308.51, 60, 2655, 10251
2026/05/04 23:44:51.726, 0, 92, 100, 20998, 24564, 308.51, 60, 2655, 10251
2026/05/04 23:44:51.826, 0, 92, 100, 20998, 24564, 308.51, 60, 2655, 10251
2026/05/04 23:44:51.926, 0, 92, 100, 20998, 24564, 308.41, 60, 2655, 10251
2026/05/04 23:44:52.026, 0, 92, 100, 20998, 24564, 308.41, 60, 2655, 10251
2026/05/04 23:44:52.126, 0, 92, 100, 20998, 24564, 308.41, 60, 2655, 10251
2026/05/04 23:44:52.226, 0, 92, 100, 20998, 24564, 308.41, 60, 2655, 10251
2026/05/04 23:44:52.326, 0, 92, 100, 20998, 24564, 308.41, 60, 2655, 10251
2026/05/04 23:44:52.427, 0, 92, 100, 20998, 24564, 307.10, 60, 2655, 10251
2026/05/04 23:44:52.527, 0, 92, 100, 20998, 24564, 307.10, 60, 2655, 10251
2026/05/04 23:44:52.627, 0, 92, 100, 20998, 24564, 307.10, 60, 2655, 10251
2026/05/04 23:44:52.727, 0, 92, 100, 20998, 24564, 307.10, 60, 2655, 10251
2026/05/04 23:44:52.827, 0, 92, 100, 20998, 24564, 307.10, 60, 2655, 10251
2026/05/04 23:44:52.927, 0, 93, 100, 20998, 24564, 307.11, 60, 2655, 10251
2026/05/04 23:44:53.027, 0, 93, 100, 20998, 24564, 307.11, 60, 2655, 10251
2026/05/04 23:44:53.127, 0, 93, 100, 20998, 24564, 307.11, 60, 2655, 10251
2026/05/04 23:44:53.227, 0, 93, 100, 20998, 24564, 307.11, 60, 2655, 10251
2026/05/04 23:44:53.328, 0, 93, 100, 20998, 24564, 307.11, 60, 2655, 10251
2026/05/04 23:44:53.428, 0, 92, 100, 20998, 24564, 308.83, 60, 2655, 10251
2026/05/04 23:44:53.528, 0, 92, 100, 20998, 24564, 308.83, 60, 2655, 10251
2026/05/04 23:44:53.628, 0, 92, 100, 20998, 24564, 308.83, 60, 2655, 10251
2026/05/04 23:44:53.728, 0, 92, 100, 20998, 24564, 308.83, 60, 2655, 10251
2026/05/04 23:44:53.828, 0, 92, 100, 20998, 24564, 308.83, 60, 2655, 10251
2026/05/04 23:44:53.928, 0, 92, 100, 20998, 24564, 308.61, 60, 2655, 10251
2026/05/04 23:44:54.028, 0, 92, 100, 20998, 24564, 308.61, 60, 2655, 10251
2026/05/04 23:44:54.128, 0, 92, 100, 20998, 24564, 308.61, 60, 2655, 10251
2026/05/04 23:44:54.229, 0, 92, 100, 20998, 24564, 308.61, 60, 2655, 10251
2026/05/04 23:44:54.329, 0, 92, 100, 20998, 24564, 308.61, 60, 2655, 10251
2026/05/04 23:44:54.429, 0, 92, 100, 20998, 24564, 307.01, 60, 2655, 10251
2026/05/04 23:44:54.529, 0, 92, 100, 20998, 24564, 307.01, 60, 2655, 10251
2026/05/04 23:44:54.629, 0, 92, 100, 20998, 24564, 307.01, 60, 2655, 10251
2026/05/04 23:44:54.729, 0, 92, 100, 20998, 24564, 307.01, 60, 2655, 10251
2026/05/04 23:44:54.829, 0, 92, 100, 20998, 24564, 307.01, 60, 2655, 10251
2026/05/04 23:44:54.929, 0, 92, 100, 20998, 24564, 307.13, 60, 2655, 10251
2026/05/04 23:44:55.029, 0, 92, 100, 20998, 24564, 307.13, 60, 2655, 10251
2026/05/04 23:44:55.129, 0, 92, 100, 20998, 24564, 307.13, 60, 2655, 10251
2026/05/04 23:44:55.230, 0, 92, 100, 20998, 24564, 307.13, 60, 2655, 10251
2026/05/04 23:44:55.330, 0, 92, 100, 20998, 24564, 307.13, 60, 2655, 10251
2026/05/04 23:44:55.430, 0, 85, 92, 20998, 24564, 305.28, 61, 2655, 10251
2026/05/04 23:44:55.530, 0, 85, 92, 20998, 24564, 305.28, 61, 2655, 10251
2026/05/04 23:44:55.630, 0, 85, 92, 20998, 24564, 305.28, 61, 2655, 10251
2026/05/04 23:44:55.730, 0, 85, 92, 20998, 24564, 305.28, 61, 2655, 10251
2026/05/04 23:44:55.830, 0, 85, 92, 20998, 24564, 305.28, 61, 2655, 10251
2026/05/04 23:44:55.930, 0, 93, 100, 20998, 24564, 308.26, 60, 2655, 10251
2026/05/04 23:44:56.030, 0, 93, 100, 20998, 24564, 308.26, 60, 2655, 10251
2026/05/04 23:44:56.131, 0, 93, 100, 20998, 24564, 308.26, 60, 2655, 10251
2026/05/04 23:44:56.231, 0, 93, 100, 20998, 24564, 308.26, 60, 2655, 10251
2026/05/04 23:44:56.331, 0, 93, 100, 20998, 24564, 308.26, 60, 2655, 10251
2026/05/04 23:44:56.431, 0, 92, 100, 20998, 24564, 308.51, 60, 2655, 10251
2026/05/04 23:44:56.531, 0, 92, 100, 20998, 24564, 308.51, 60, 2655, 10251
2026/05/04 23:44:56.631, 0, 92, 100, 20998, 24564, 308.51, 60, 2655, 10251
2026/05/04 23:44:56.731, 0, 92, 100, 20998, 24564, 308.51, 60, 2655, 10251
2026/05/04 23:44:56.831, 0, 92, 100, 20998, 24564, 308.51, 60, 2655, 10251
2026/05/04 23:44:56.932, 0, 92, 100, 20998, 24564, 307.22, 60, 2655, 10251
2026/05/04 23:44:57.032, 0, 92, 100, 20998, 24564, 307.22, 60, 2655, 10251
2026/05/04 23:44:57.132, 0, 92, 100, 20998, 24564, 307.22, 60, 2655, 10251
2026/05/04 23:44:57.232, 0, 92, 100, 20998, 24564, 307.22, 60, 2655, 10251
2026/05/04 23:44:57.332, 0, 92, 100, 20998, 24564, 307.22, 60, 2655, 10251
2026/05/04 23:44:57.432, 0, 92, 100, 20998, 24564, 307.44, 60, 2655, 10251
2026/05/04 23:44:57.532, 0, 92, 100, 20998, 24564, 307.44, 60, 2655, 10251
2026/05/04 23:44:57.632, 0, 92, 100, 20998, 24564, 307.44, 60, 2655, 10251
2026/05/04 23:44:57.732, 0, 92, 100, 20998, 24564, 307.44, 60, 2655, 10251
2026/05/04 23:44:57.833, 0, 92, 100, 20998, 24564, 307.44, 60, 2655, 10251
2026/05/04 23:44:57.933, 0, 93, 100, 20998, 24564, 309.10, 60, 2655, 10251
2026/05/04 23:44:58.033, 0, 93, 100, 20998, 24564, 309.10, 60, 2655, 10251
2026/05/04 23:44:58.133, 0, 93, 100, 20998, 24564, 309.10, 60, 2655, 10251
2026/05/04 23:44:58.233, 0, 93, 100, 20998, 24564, 309.10, 60, 2655, 10251
2026/05/04 23:44:58.333, 0, 93, 100, 20998, 24564, 309.10, 60, 2655, 10251
2026/05/04 23:44:58.433, 0, 93, 100, 20998, 24564, 309.00, 60, 2655, 10251
2026/05/04 23:44:58.533, 0, 93, 100, 20998, 24564, 309.00, 60, 2655, 10251
2026/05/04 23:44:58.634, 0, 93, 100, 20998, 24564, 309.00, 60, 2655, 10251
2026/05/04 23:44:58.734, 0, 93, 100, 20998, 24564, 309.00, 60, 2655, 10251
2026/05/04 23:44:58.834, 0, 93, 100, 20998, 24564, 309.00, 60, 2655, 10251
2026/05/04 23:44:58.934, 0, 92, 100, 20998, 24564, 307.01, 60, 2655, 10251
2026/05/04 23:44:59.034, 0, 92, 100, 20998, 24564, 307.01, 60, 2655, 10251
2026/05/04 23:44:59.134, 0, 92, 100, 20998, 24564, 307.01, 60, 2655, 10251
2026/05/04 23:44:59.234, 0, 92, 100, 20998, 24564, 307.01, 60, 2655, 10251
2026/05/04 23:44:59.334, 0, 92, 100, 20998, 24564, 307.01, 60, 2655, 10251
2026/05/04 23:44:59.435, 0, 92, 100, 20998, 24564, 307.23, 60, 2655, 10251
2026/05/04 23:44:59.535, 0, 92, 100, 20998, 24564, 307.23, 60, 2655, 10251
2026/05/04 23:44:59.635, 0, 92, 100, 20998, 24564, 307.23, 60, 2655, 10251
2026/05/04 23:44:59.735, 0, 92, 100, 20998, 24564, 307.23, 60, 2655, 10251
2026/05/04 23:44:59.835, 0, 92, 100, 20998, 24564, 307.23, 60, 2655, 10251
2026/05/04 23:44:59.935, 0, 92, 100, 20998, 24564, 310.08, 60, 2655, 10251
2026/05/04 23:45:00.035, 0, 92, 100, 20998, 24564, 310.08, 60, 2655, 10251
2026/05/04 23:45:00.135, 0, 92, 100, 20998, 24564, 310.08, 60, 2655, 10251
2026/05/04 23:45:00.235, 0, 92, 100, 20998, 24564, 310.08, 60, 2655, 10251
2026/05/04 23:45:00.336, 0, 92, 100, 20998, 24564, 310.08, 60, 2655, 10251
2026/05/04 23:45:00.436, 0, 92, 100, 20998, 24564, 311.75, 60, 2655, 10251
2026/05/04 23:45:00.536, 0, 92, 100, 20998, 24564, 311.75, 60, 2655, 10251
2026/05/04 23:45:00.636, 0, 92, 100, 20998, 24564, 311.75, 60, 2655, 10251
2026/05/04 23:45:00.736, 0, 92, 100, 20998, 24564, 311.75, 60, 2655, 10251
2026/05/04 23:45:00.836, 0, 92, 100, 20998, 24564, 311.75, 60, 2655, 10251
2026/05/04 23:45:00.936, 0, 92, 100, 20998, 24564, 309.50, 61, 2655, 10251
2026/05/04 23:45:01.036, 0, 92, 100, 20998, 24564, 309.50, 61, 2655, 10251
