timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 23:30:03.709, 0, 0, 0, 1, 12282, 10.27, 40, 210, 405
2026/05/04 23:30:03.809, 0, 0, 0, 1, 12282, 10.23, 40, 210, 405
2026/05/04 23:30:03.909, 0, 0, 0, 1, 12282, 10.23, 40, 210, 405
2026/05/04 23:30:04.009, 0, 0, 0, 1, 12282, 10.23, 40, 210, 405
2026/05/04 23:30:04.109, 0, 0, 0, 1, 12282, 10.23, 40, 210, 405
2026/05/04 23:30:04.210, 0, 0, 0, 1, 12282, 10.23, 40, 210, 405
2026/05/04 23:30:04.310, 0, 0, 0, 1, 12282, 10.23, 40, 210, 405
2026/05/04 23:30:04.410, 0, 0, 0, 1, 12282, 10.23, 40, 210, 405
2026/05/04 23:30:04.510, 0, 0, 0, 1, 12282, 10.23, 40, 210, 405
2026/05/04 23:30:04.610, 0, 0, 0, 1, 12282, 10.23, 40, 210, 405
2026/05/04 23:30:04.710, 0, 0, 0, 1, 12282, 10.23, 40, 210, 405
2026/05/04 23:30:04.811, 0, 0, 0, 1, 12282, 10.27, 40, 210, 405
2026/05/04 23:30:04.911, 0, 0, 0, 1, 12282, 10.27, 40, 210, 405
2026/05/04 23:30:05.011, 0, 0, 0, 1, 12282, 10.27, 40, 210, 405
2026/05/04 23:30:05.111, 0, 0, 0, 1, 12282, 10.27, 40, 210, 405
2026/05/04 23:30:05.211, 0, 0, 0, 1, 12282, 10.27, 40, 210, 405
2026/05/04 23:30:05.311, 0, 0, 0, 1, 12282, 10.27, 40, 210, 405
2026/05/04 23:30:05.411, 0, 0, 0, 1, 12282, 10.27, 40, 210, 405
2026/05/04 23:30:05.512, 0, 0, 0, 1, 12282, 10.27, 40, 210, 405
2026/05/04 23:30:05.612, 0, 0, 0, 1, 12282, 10.27, 40, 210, 405
2026/05/04 23:30:05.712, 0, 0, 0, 1, 12282, 10.27, 40, 210, 405
2026/05/04 23:30:05.812, 0, 0, 0, 1, 12282, 10.26, 40, 210, 405
2026/05/04 23:30:05.912, 0, 0, 0, 1, 12282, 10.26, 40, 210, 405
2026/05/04 23:30:06.012, 0, 0, 0, 1, 12282, 10.26, 40, 210, 405
2026/05/04 23:30:06.113, 0, 0, 0, 1, 12282, 10.26, 40, 210, 405
2026/05/04 23:30:06.213, 0, 0, 0, 1, 12282, 10.26, 40, 210, 405
2026/05/04 23:30:06.313, 0, 0, 0, 1, 12282, 10.26, 40, 210, 405
2026/05/04 23:30:06.413, 0, 0, 0, 1, 12282, 10.26, 40, 210, 405
2026/05/04 23:30:06.513, 0, 0, 0, 1, 12282, 10.26, 40, 210, 405
2026/05/04 23:30:06.613, 0, 0, 0, 1, 12282, 10.26, 40, 210, 405
2026/05/04 23:30:06.713, 0, 0, 0, 1, 12282, 10.26, 40, 210, 405
2026/05/04 23:30:06.813, 0, 0, 0, 1, 12282, 10.15, 40, 210, 405
2026/05/04 23:30:06.913, 0, 0, 0, 1, 12282, 10.15, 40, 210, 405
2026/05/04 23:30:07.014, 0, 0, 0, 1, 12282, 10.15, 40, 210, 405
2026/05/04 23:30:07.114, 0, 0, 0, 1, 12282, 10.15, 40, 210, 405
2026/05/04 23:30:07.214, 0, 0, 0, 1, 12282, 10.15, 40, 210, 405
2026/05/04 23:30:07.314, 0, 0, 0, 1, 12282, 10.15, 40, 210, 405
2026/05/04 23:30:07.414, 0, 0, 0, 1, 12282, 10.15, 40, 210, 405
2026/05/04 23:30:07.514, 0, 0, 0, 1, 12282, 10.15, 40, 210, 405
2026/05/04 23:30:07.614, 0, 0, 0, 1, 12282, 10.15, 40, 210, 405
2026/05/04 23:30:07.714, 0, 0, 0, 1, 12282, 10.15, 40, 210, 405
2026/05/04 23:30:07.814, 0, 0, 0, 1, 12282, 10.18, 40, 210, 405
2026/05/04 23:30:07.915, 0, 0, 0, 1, 12282, 10.18, 40, 210, 405
2026/05/04 23:30:08.015, 0, 0, 0, 1, 12282, 10.18, 40, 210, 405
2026/05/04 23:30:08.115, 0, 0, 0, 1, 12282, 10.18, 40, 210, 405
2026/05/04 23:30:08.215, 0, 0, 0, 1, 12282, 10.18, 40, 210, 405
2026/05/04 23:30:08.315, 0, 0, 0, 1, 12282, 10.18, 40, 210, 405
2026/05/04 23:30:08.415, 0, 0, 0, 1, 12282, 10.18, 40, 210, 405
2026/05/04 23:30:08.515, 0, 0, 0, 1, 12282, 10.18, 40, 210, 405
2026/05/04 23:30:08.615, 0, 0, 0, 1, 12282, 10.18, 40, 210, 405
2026/05/04 23:30:08.715, 0, 0, 0, 1, 12282, 10.18, 40, 210, 405
2026/05/04 23:30:08.816, 0, 0, 0, 1, 12282, 10.20, 40, 210, 405
2026/05/04 23:30:08.916, 0, 0, 0, 1, 12282, 10.20, 40, 210, 405
2026/05/04 23:30:09.016, 0, 0, 0, 1, 12282, 10.20, 40, 210, 405
2026/05/04 23:30:09.116, 0, 0, 0, 1, 12282, 10.20, 40, 210, 405
2026/05/04 23:30:09.216, 0, 0, 0, 1, 12282, 10.20, 40, 210, 405
2026/05/04 23:30:09.316, 0, 0, 0, 1, 12282, 10.20, 40, 210, 405
2026/05/04 23:30:09.416, 0, 0, 0, 1, 12282, 10.20, 40, 210, 405
2026/05/04 23:30:09.516, 0, 0, 0, 1, 12282, 10.20, 40, 210, 405
2026/05/04 23:30:09.616, 0, 0, 0, 1, 12282, 10.20, 40, 210, 405
2026/05/04 23:30:09.717, 0, 0, 0, 1, 12282, 10.20, 40, 210, 405
2026/05/04 23:30:09.817, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:09.917, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:10.017, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:10.117, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:10.217, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:10.317, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:10.417, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:10.517, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:10.617, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:10.718, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:10.818, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:10.918, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:11.018, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:11.118, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:11.218, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:11.318, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:11.419, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:11.519, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:11.619, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:11.719, 0, 0, 0, 1, 12282, 10.25, 40, 210, 405
2026/05/04 23:30:11.819, 0, 0, 0, 1, 12282, 10.22, 40, 210, 405
2026/05/04 23:30:11.919, 0, 0, 0, 1, 12282, 10.22, 40, 210, 405
2026/05/04 23:30:12.019, 0, 0, 0, 1, 12282, 10.22, 40, 210, 405
2026/05/04 23:30:12.120, 0, 0, 0, 1, 12282, 10.22, 40, 210, 405
2026/05/04 23:30:12.220, 0, 0, 0, 1, 12282, 10.22, 40, 210, 405
2026/05/04 23:30:12.320, 0, 0, 0, 1, 12282, 10.22, 40, 210, 405
2026/05/04 23:30:12.420, 0, 0, 0, 1, 12282, 10.22, 40, 210, 405
2026/05/04 23:30:12.520, 0, 0, 0, 1, 12282, 10.22, 40, 210, 405
2026/05/04 23:30:12.620, 0, 0, 0, 1, 12282, 10.22, 40, 210, 405
2026/05/04 23:30:12.721, 0, 0, 0, 1, 12282, 10.22, 40, 210, 405
2026/05/04 23:30:12.821, 0, 0, 0, 1, 12282, 10.24, 40, 210, 405
2026/05/04 23:30:12.921, 0, 0, 0, 1, 12282, 10.24, 40, 210, 405
2026/05/04 23:30:13.021, 0, 0, 0, 1, 12282, 10.24, 40, 210, 405
2026/05/04 23:30:13.122, 0, 0, 0, 1, 12282, 10.24, 40, 210, 405
2026/05/04 23:30:13.222, 0, 0, 0, 1, 12282, 10.24, 40, 210, 405
2026/05/04 23:30:13.322, 0, 0, 0, 1, 12282, 10.24, 40, 210, 405
2026/05/04 23:30:13.422, 0, 0, 0, 1, 12282, 10.24, 40, 210, 405
2026/05/04 23:30:13.522, 0, 0, 0, 1, 12282, 10.24, 40, 210, 405
2026/05/04 23:30:13.622, 0, 0, 0, 1, 12282, 10.24, 40, 210, 405
2026/05/04 23:30:13.723, 0, 0, 0, 1, 12282, 10.24, 40, 210, 405
2026/05/04 23:30:13.823, 0, 0, 0, 1, 12282, 10.13, 40, 210, 405
2026/05/04 23:30:13.923, 0, 0, 0, 1, 12282, 10.13, 40, 210, 405
2026/05/04 23:30:14.023, 0, 0, 0, 1, 12282, 10.13, 40, 210, 405
2026/05/04 23:30:14.123, 0, 0, 0, 1, 12282, 10.13, 40, 210, 405
2026/05/04 23:30:14.223, 0, 0, 0, 1, 12282, 10.13, 40, 210, 405
2026/05/04 23:30:14.323, 0, 0, 0, 1, 12282, 10.13, 40, 210, 405
2026/05/04 23:30:14.424, 0, 0, 0, 1, 12282, 10.13, 40, 210, 405
2026/05/04 23:30:14.524, 0, 0, 0, 1, 12282, 10.13, 40, 210, 405
2026/05/04 23:30:14.624, 0, 0, 0, 1, 12282, 10.13, 40, 210, 405
2026/05/04 23:30:14.724, 0, 0, 0, 1, 12282, 10.13, 40, 210, 405
2026/05/04 23:30:14.824, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:14.924, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:15.024, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:15.125, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:15.225, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:15.325, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:15.425, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:15.525, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:15.625, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:15.725, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:15.825, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:15.926, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:16.026, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:16.126, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:16.226, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:16.326, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:16.426, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:16.526, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:16.626, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:16.727, 0, 0, 0, 1, 12282, 9.99, 40, 210, 405
2026/05/04 23:30:16.827, 0, 0, 0, 1, 12282, 10.06, 40, 210, 405
2026/05/04 23:30:16.927, 0, 0, 0, 1, 12282, 10.06, 40, 210, 405
2026/05/04 23:30:17.027, 0, 0, 0, 1, 12282, 10.06, 40, 210, 405
2026/05/04 23:30:17.127, 0, 0, 0, 1, 12282, 10.06, 40, 210, 405
2026/05/04 23:30:17.227, 0, 0, 0, 1, 12282, 10.06, 40, 210, 405
2026/05/04 23:30:17.327, 0, 0, 0, 1, 12282, 10.06, 40, 210, 405
2026/05/04 23:30:17.427, 0, 0, 0, 1, 12282, 10.06, 40, 210, 405
2026/05/04 23:30:17.527, 0, 0, 0, 1, 12282, 10.06, 40, 210, 405
2026/05/04 23:30:17.628, 0, 0, 0, 1, 12282, 10.06, 40, 210, 405
2026/05/04 23:30:17.728, 0, 0, 0, 1, 12282, 10.06, 40, 210, 405
2026/05/04 23:30:17.828, 0, 0, 0, 1, 12282, 10.03, 40, 210, 405
2026/05/04 23:30:17.928, 0, 0, 0, 1, 12282, 10.03, 40, 210, 405
2026/05/04 23:30:18.028, 0, 0, 0, 1, 12282, 10.03, 40, 210, 405
2026/05/04 23:30:18.128, 0, 0, 0, 1, 12282, 10.03, 40, 210, 405
2026/05/04 23:30:18.228, 0, 0, 0, 1, 12282, 10.03, 40, 210, 405
2026/05/04 23:30:18.328, 0, 0, 0, 1, 12282, 10.03, 40, 210, 405
2026/05/04 23:30:18.428, 0, 0, 0, 1, 12282, 10.03, 40, 210, 405
2026/05/04 23:30:18.529, 0, 0, 0, 1, 12282, 10.03, 40, 210, 405
2026/05/04 23:30:18.629, 0, 0, 0, 1, 12282, 10.03, 40, 210, 405
2026/05/04 23:30:18.729, 0, 0, 0, 1, 12282, 10.03, 40, 210, 405
2026/05/04 23:30:18.829, 0, 0, 0, 1, 12282, 9.94, 40, 210, 405
2026/05/04 23:30:18.929, 0, 0, 0, 1, 12282, 9.94, 40, 210, 405
2026/05/04 23:30:19.029, 0, 0, 0, 1, 12282, 9.94, 40, 210, 405
2026/05/04 23:30:19.129, 0, 0, 0, 1, 12282, 9.94, 40, 210, 405
2026/05/04 23:30:19.229, 0, 0, 0, 1, 12282, 9.94, 40, 210, 405
2026/05/04 23:30:19.329, 0, 0, 0, 1, 12282, 9.94, 40, 210, 405
2026/05/04 23:30:19.430, 0, 0, 0, 1, 12282, 9.94, 40, 210, 405
2026/05/04 23:30:19.530, 0, 0, 0, 1, 12282, 9.94, 40, 210, 405
2026/05/04 23:30:19.630, 0, 0, 0, 1, 12282, 9.94, 40, 210, 405
2026/05/04 23:30:19.730, 0, 0, 0, 1, 12282, 9.94, 40, 210, 405
2026/05/04 23:30:19.830, 0, 0, 0, 1, 12282, 9.93, 40, 210, 405
2026/05/04 23:30:19.930, 0, 0, 0, 1, 12282, 9.93, 40, 210, 405
2026/05/04 23:30:20.030, 0, 0, 0, 1, 12282, 9.93, 40, 210, 405
2026/05/04 23:30:20.130, 0, 0, 0, 1, 12282, 9.93, 40, 210, 405
2026/05/04 23:30:20.231, 0, 0, 0, 1, 12282, 9.93, 40, 210, 405
2026/05/04 23:30:20.331, 0, 0, 0, 1, 12282, 9.93, 40, 210, 405
2026/05/04 23:30:20.431, 0, 0, 0, 1, 12282, 9.93, 40, 210, 405
2026/05/04 23:30:20.531, 0, 0, 0, 1, 12282, 9.93, 40, 210, 405
2026/05/04 23:30:20.631, 0, 0, 0, 1, 12282, 9.93, 40, 210, 405
2026/05/04 23:30:20.731, 0, 0, 0, 1, 12282, 9.93, 40, 210, 405
2026/05/04 23:30:20.831, 0, 0, 0, 2, 12282, 10.03, 40, 210, 405
2026/05/04 23:30:20.932, 0, 0, 0, 4, 12282, 10.03, 40, 210, 405
2026/05/04 23:30:21.032, 0, 0, 0, 4, 12282, 10.03, 40, 210, 405
2026/05/04 23:30:21.132, 0, 0, 0, 4, 12282, 10.03, 40, 210, 405
2026/05/04 23:30:21.233, 0, 0, 0, 161, 12282, 10.03, 40, 210, 405
2026/05/04 23:30:21.333, 0, 2, 0, 233, 12282, 10.76, 40, 2490, 10251
2026/05/04 23:30:21.433, 0, 2, 0, 233, 12282, 10.76, 40, 2490, 10251
2026/05/04 23:30:21.533, 0, 2, 0, 271, 12282, 10.76, 40, 2490, 10251
2026/05/04 23:30:21.633, 0, 2, 0, 301, 12282, 10.76, 40, 2490, 10251
