timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 22:48:30.301, 0, 0, 0, 1, 12282, 6.46, 50, 210, 405
2026/05/04 22:48:30.401, 0, 0, 0, 1, 12282, 6.46, 50, 210, 405
2026/05/04 22:48:30.501, 0, 0, 0, 1, 12282, 6.46, 50, 210, 405
2026/05/04 22:48:30.602, 0, 0, 0, 1, 12282, 6.47, 50, 210, 405
2026/05/04 22:48:30.702, 0, 0, 0, 1, 12282, 6.47, 50, 210, 405
2026/05/04 22:48:30.802, 0, 0, 0, 1, 12282, 6.47, 50, 210, 405
2026/05/04 22:48:30.903, 0, 0, 0, 1, 12282, 6.47, 50, 210, 405
2026/05/04 22:48:31.003, 0, 0, 0, 1, 12282, 6.47, 50, 210, 405
2026/05/04 22:48:31.103, 0, 0, 0, 1, 12282, 6.47, 50, 210, 405
2026/05/04 22:48:31.203, 0, 0, 0, 1, 12282, 6.47, 50, 210, 405
2026/05/04 22:48:31.304, 0, 0, 0, 1, 12282, 6.47, 50, 210, 405
2026/05/04 22:48:31.404, 0, 0, 0, 1, 12282, 6.47, 50, 210, 405
2026/05/04 22:48:31.504, 0, 0, 0, 1, 12282, 6.47, 50, 210, 405
2026/05/04 22:48:31.604, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:31.705, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:31.805, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:31.905, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:32.006, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:32.106, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:32.206, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:32.306, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:32.407, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:32.507, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:32.607, 0, 0, 0, 1, 12282, 6.61, 50, 210, 405
2026/05/04 22:48:32.707, 0, 0, 0, 1, 12282, 6.61, 50, 210, 405
2026/05/04 22:48:32.808, 0, 0, 0, 1, 12282, 6.61, 50, 210, 405
2026/05/04 22:48:32.908, 0, 0, 0, 1, 12282, 6.61, 50, 210, 405
2026/05/04 22:48:33.009, 0, 0, 0, 1, 12282, 6.61, 50, 210, 405
2026/05/04 22:48:33.109, 0, 0, 0, 1, 12282, 6.61, 50, 210, 405
2026/05/04 22:48:33.210, 0, 0, 0, 1, 12282, 6.61, 50, 210, 405
2026/05/04 22:48:33.310, 0, 0, 0, 1, 12282, 6.61, 50, 210, 405
2026/05/04 22:48:33.410, 0, 0, 0, 1, 12282, 6.61, 50, 210, 405
2026/05/04 22:48:33.510, 0, 0, 0, 1, 12282, 6.61, 50, 210, 405
2026/05/04 22:48:33.611, 0, 0, 0, 1, 12282, 6.64, 50, 210, 405
2026/05/04 22:48:33.711, 0, 0, 0, 1, 12282, 6.64, 50, 210, 405
2026/05/04 22:48:33.811, 0, 0, 0, 1, 12282, 6.64, 50, 210, 405
2026/05/04 22:48:33.911, 0, 0, 0, 1, 12282, 6.64, 50, 210, 405
2026/05/04 22:48:34.011, 0, 0, 0, 1, 12282, 6.64, 50, 210, 405
2026/05/04 22:48:34.112, 0, 0, 0, 1, 12282, 6.64, 50, 210, 405
2026/05/04 22:48:34.212, 0, 0, 0, 1, 12282, 6.64, 50, 210, 405
2026/05/04 22:48:34.312, 0, 0, 0, 1, 12282, 6.64, 50, 210, 405
2026/05/04 22:48:34.413, 0, 0, 0, 1, 12282, 6.64, 50, 210, 405
2026/05/04 22:48:34.513, 0, 0, 0, 1, 12282, 6.64, 50, 210, 405
2026/05/04 22:48:34.613, 0, 0, 0, 1, 12282, 6.63, 50, 210, 405
2026/05/04 22:48:34.713, 0, 0, 0, 1, 12282, 6.63, 50, 210, 405
2026/05/04 22:48:34.813, 0, 0, 0, 1, 12282, 6.63, 50, 210, 405
2026/05/04 22:48:34.914, 0, 0, 0, 1, 12282, 6.63, 50, 210, 405
2026/05/04 22:48:35.014, 0, 0, 0, 1, 12282, 6.63, 50, 210, 405
2026/05/04 22:48:35.114, 0, 0, 0, 1, 12282, 6.63, 50, 210, 405
2026/05/04 22:48:35.215, 0, 0, 0, 1, 12282, 6.63, 50, 210, 405
2026/05/04 22:48:35.315, 0, 0, 0, 1, 12282, 6.63, 50, 210, 405
2026/05/04 22:48:35.415, 0, 0, 0, 1, 12282, 6.63, 50, 210, 405
2026/05/04 22:48:35.515, 0, 0, 0, 1, 12282, 6.63, 50, 210, 405
2026/05/04 22:48:35.615, 0, 0, 0, 1, 12282, 6.56, 50, 210, 405
2026/05/04 22:48:35.716, 0, 0, 0, 1, 12282, 6.56, 50, 210, 405
2026/05/04 22:48:35.816, 0, 0, 0, 1, 12282, 6.56, 50, 210, 405
2026/05/04 22:48:35.916, 0, 0, 0, 1, 12282, 6.56, 50, 210, 405
2026/05/04 22:48:36.016, 0, 0, 0, 1, 12282, 6.56, 50, 210, 405
2026/05/04 22:48:36.117, 0, 0, 0, 1, 12282, 6.56, 50, 210, 405
2026/05/04 22:48:36.217, 0, 0, 0, 1, 12282, 6.56, 50, 210, 405
2026/05/04 22:48:36.317, 0, 0, 0, 1, 12282, 6.56, 50, 210, 405
2026/05/04 22:48:36.418, 0, 0, 0, 1, 12282, 6.56, 50, 210, 405
2026/05/04 22:48:36.518, 0, 0, 0, 1, 12282, 6.56, 50, 210, 405
2026/05/04 22:48:36.618, 0, 0, 0, 1, 12282, 6.53, 50, 210, 405
2026/05/04 22:48:36.718, 0, 0, 0, 1, 12282, 6.53, 50, 210, 405
2026/05/04 22:48:36.819, 0, 0, 0, 1, 12282, 6.53, 50, 210, 405
2026/05/04 22:48:36.919, 0, 0, 0, 1, 12282, 6.53, 50, 210, 405
2026/05/04 22:48:37.019, 0, 0, 0, 1, 12282, 6.53, 50, 210, 405
2026/05/04 22:48:37.119, 0, 0, 0, 1, 12282, 6.53, 50, 210, 405
2026/05/04 22:48:37.220, 0, 0, 0, 1, 12282, 6.53, 50, 210, 405
2026/05/04 22:48:37.320, 0, 0, 0, 1, 12282, 6.53, 50, 210, 405
2026/05/04 22:48:37.420, 0, 0, 0, 1, 12282, 6.53, 50, 210, 405
2026/05/04 22:48:37.521, 0, 0, 0, 1, 12282, 6.53, 50, 210, 405
2026/05/04 22:48:37.621, 0, 0, 0, 1, 12282, 6.50, 50, 210, 405
2026/05/04 22:48:37.721, 0, 0, 0, 1, 12282, 6.50, 50, 210, 405
2026/05/04 22:48:37.821, 0, 0, 0, 1, 12282, 6.50, 50, 210, 405
2026/05/04 22:48:37.922, 0, 0, 0, 1, 12282, 6.50, 50, 210, 405
2026/05/04 22:48:38.022, 0, 0, 0, 1, 12282, 6.50, 50, 210, 405
2026/05/04 22:48:38.122, 0, 0, 0, 1, 12282, 6.50, 50, 210, 405
2026/05/04 22:48:38.223, 0, 0, 0, 1, 12282, 6.50, 50, 210, 405
2026/05/04 22:48:38.323, 0, 0, 0, 1, 12282, 6.50, 50, 210, 405
2026/05/04 22:48:38.423, 0, 0, 0, 1, 12282, 6.50, 50, 210, 405
2026/05/04 22:48:38.524, 0, 0, 0, 1, 12282, 6.50, 50, 210, 405
2026/05/04 22:48:38.624, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:38.724, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:38.824, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:38.925, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:39.025, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:39.125, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:39.225, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:39.326, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:39.426, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:39.526, 0, 0, 0, 1, 12282, 6.51, 50, 210, 405
2026/05/04 22:48:39.627, 0, 0, 0, 1, 12282, 6.57, 50, 210, 405
2026/05/04 22:48:39.727, 0, 0, 0, 1, 12282, 6.57, 50, 210, 405
