timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 23:35:01.688, 0, 0, 0, 1, 24564, 26.11, 47, 210, 405
2026/05/04 23:35:01.788, 0, 0, 0, 1, 24564, 26.11, 47, 210, 405
2026/05/04 23:35:01.888, 0, 0, 0, 1, 24564, 26.11, 47, 210, 405
2026/05/04 23:35:01.989, 0, 0, 0, 1, 24564, 26.11, 47, 210, 405
2026/05/04 23:35:02.089, 0, 0, 0, 1, 24564, 26.11, 47, 210, 405
2026/05/04 23:35:02.189, 0, 0, 0, 1, 24564, 26.11, 47, 210, 405
2026/05/04 23:35:02.289, 0, 0, 0, 1, 24564, 26.11, 47, 210, 405
2026/05/04 23:35:02.390, 0, 0, 0, 1, 24564, 26.08, 47, 210, 405
2026/05/04 23:35:02.490, 0, 0, 0, 1, 24564, 26.08, 47, 210, 405
2026/05/04 23:35:02.590, 0, 0, 0, 1, 24564, 26.08, 47, 210, 405
2026/05/04 23:35:02.690, 0, 0, 0, 1, 24564, 26.08, 47, 210, 405
2026/05/04 23:35:02.791, 0, 0, 0, 1, 24564, 26.08, 47, 210, 405
2026/05/04 23:35:02.891, 0, 0, 0, 1, 24564, 26.08, 47, 210, 405
2026/05/04 23:35:02.991, 0, 0, 0, 1, 24564, 26.08, 47, 210, 405
2026/05/04 23:35:03.091, 0, 0, 0, 1, 24564, 26.08, 47, 210, 405
2026/05/04 23:35:03.191, 0, 0, 0, 1, 24564, 26.08, 47, 210, 405
2026/05/04 23:35:03.292, 0, 0, 0, 1, 24564, 26.08, 47, 210, 405
2026/05/04 23:35:03.392, 0, 0, 0, 1, 24564, 26.01, 47, 210, 405
2026/05/04 23:35:03.492, 0, 0, 0, 1, 24564, 26.01, 47, 210, 405
2026/05/04 23:35:03.592, 0, 0, 0, 1, 24564, 26.01, 47, 210, 405
2026/05/04 23:35:03.693, 0, 0, 0, 1, 24564, 26.01, 47, 210, 405
2026/05/04 23:35:03.793, 0, 0, 0, 1, 24564, 26.01, 47, 210, 405
2026/05/04 23:35:03.893, 0, 0, 0, 1, 24564, 26.01, 47, 210, 405
2026/05/04 23:35:03.994, 0, 0, 0, 1, 24564, 26.01, 47, 210, 405
2026/05/04 23:35:04.094, 0, 0, 0, 1, 24564, 26.01, 47, 210, 405
2026/05/04 23:35:04.195, 0, 0, 0, 1, 24564, 26.01, 47, 210, 405
2026/05/04 23:35:04.295, 0, 0, 0, 1, 24564, 26.01, 47, 210, 405
2026/05/04 23:35:04.395, 0, 0, 0, 1, 24564, 25.91, 47, 210, 405
2026/05/04 23:35:04.496, 0, 0, 0, 1, 24564, 25.91, 47, 210, 405
2026/05/04 23:35:04.596, 0, 0, 0, 1, 24564, 25.91, 47, 210, 405
2026/05/04 23:35:04.696, 0, 0, 0, 1, 24564, 25.91, 47, 210, 405
2026/05/04 23:35:04.797, 0, 0, 0, 1, 24564, 25.91, 47, 210, 405
2026/05/04 23:35:04.897, 0, 0, 0, 1, 24564, 25.91, 47, 210, 405
2026/05/04 23:35:04.997, 0, 0, 0, 1, 24564, 25.91, 47, 210, 405
2026/05/04 23:35:05.098, 0, 0, 0, 1, 24564, 25.91, 47, 210, 405
2026/05/04 23:35:05.198, 0, 0, 0, 1, 24564, 25.91, 47, 210, 405
2026/05/04 23:35:05.299, 0, 0, 0, 1, 24564, 25.91, 47, 210, 405
2026/05/04 23:35:05.399, 0, 0, 0, 1, 24564, 25.68, 47, 210, 405
2026/05/04 23:35:05.499, 0, 0, 0, 1, 24564, 25.68, 47, 210, 405
2026/05/04 23:35:05.600, 0, 0, 0, 1, 24564, 25.68, 47, 210, 405
2026/05/04 23:35:05.700, 0, 0, 0, 1, 24564, 25.68, 47, 210, 405
2026/05/04 23:35:05.800, 0, 0, 0, 1, 24564, 25.68, 47, 210, 405
2026/05/04 23:35:05.902, 0, 0, 0, 1, 24564, 25.68, 47, 210, 405
2026/05/04 23:35:06.002, 0, 0, 0, 1, 24564, 25.68, 47, 210, 405
2026/05/04 23:35:06.103, 0, 0, 0, 1, 24564, 25.68, 47, 210, 405
2026/05/04 23:35:06.203, 0, 0, 0, 1, 24564, 25.68, 47, 210, 405
2026/05/04 23:35:06.303, 0, 0, 0, 1, 24564, 25.68, 47, 210, 405
2026/05/04 23:35:06.403, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:06.503, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:06.604, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:06.704, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:06.804, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:06.904, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:07.005, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:07.105, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:07.205, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:07.305, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:07.406, 0, 0, 0, 1, 24564, 25.95, 47, 210, 405
2026/05/04 23:35:07.506, 0, 0, 0, 1, 24564, 25.95, 47, 210, 405
2026/05/04 23:35:07.606, 0, 0, 0, 1, 24564, 25.95, 47, 210, 405
2026/05/04 23:35:07.706, 0, 0, 0, 1, 24564, 25.95, 47, 210, 405
2026/05/04 23:35:07.806, 0, 0, 0, 1, 24564, 25.95, 47, 210, 405
2026/05/04 23:35:07.907, 0, 0, 0, 1, 24564, 25.95, 47, 210, 405
2026/05/04 23:35:08.007, 0, 0, 0, 1, 24564, 25.95, 47, 210, 405
2026/05/04 23:35:08.107, 0, 0, 0, 1, 24564, 25.95, 47, 210, 405
2026/05/04 23:35:08.207, 0, 0, 0, 1, 24564, 25.95, 47, 210, 405
2026/05/04 23:35:08.308, 0, 0, 0, 1, 24564, 25.95, 47, 210, 405
2026/05/04 23:35:08.408, 0, 0, 0, 1, 24564, 25.90, 47, 210, 405
2026/05/04 23:35:08.508, 0, 0, 0, 1, 24564, 25.90, 47, 210, 405
2026/05/04 23:35:08.608, 0, 0, 0, 1, 24564, 25.90, 47, 210, 405
2026/05/04 23:35:08.708, 0, 0, 0, 1, 24564, 25.90, 47, 210, 405
2026/05/04 23:35:08.809, 0, 0, 0, 1, 24564, 25.90, 47, 210, 405
2026/05/04 23:35:08.909, 0, 0, 0, 1, 24564, 25.90, 47, 210, 405
2026/05/04 23:35:09.009, 0, 0, 0, 1, 24564, 25.90, 47, 210, 405
2026/05/04 23:35:09.109, 0, 0, 0, 1, 24564, 25.90, 47, 210, 405
2026/05/04 23:35:09.210, 0, 0, 0, 1, 24564, 25.90, 47, 210, 405
2026/05/04 23:35:09.310, 0, 0, 0, 1, 24564, 25.90, 47, 210, 405
2026/05/04 23:35:09.410, 0, 0, 0, 1, 24564, 25.67, 47, 210, 405
2026/05/04 23:35:09.510, 0, 0, 0, 1, 24564, 25.67, 47, 210, 405
2026/05/04 23:35:09.610, 0, 0, 0, 1, 24564, 25.67, 47, 210, 405
2026/05/04 23:35:09.711, 0, 0, 0, 1, 24564, 25.67, 47, 210, 405
2026/05/04 23:35:09.811, 0, 0, 0, 1, 24564, 25.67, 47, 210, 405
2026/05/04 23:35:09.911, 0, 0, 0, 1, 24564, 25.67, 47, 210, 405
2026/05/04 23:35:10.011, 0, 0, 0, 1, 24564, 25.67, 47, 210, 405
2026/05/04 23:35:10.112, 0, 0, 0, 1, 24564, 25.67, 47, 210, 405
2026/05/04 23:35:10.212, 0, 0, 0, 1, 24564, 25.67, 47, 210, 405
2026/05/04 23:35:10.312, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:10.412, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:10.512, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:10.613, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:10.713, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:10.813, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:10.913, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:11.014, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:11.114, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:11.214, 0, 0, 0, 1, 24564, 25.65, 47, 210, 405
2026/05/04 23:35:11.314, 0, 0, 0, 1, 24564, 25.97, 47, 210, 405
2026/05/04 23:35:11.415, 0, 0, 0, 1, 24564, 25.97, 47, 210, 405
2026/05/04 23:35:11.515, 0, 0, 0, 1, 24564, 25.97, 47, 210, 405
2026/05/04 23:35:11.615, 0, 0, 0, 1, 24564, 25.97, 47, 210, 405
2026/05/04 23:35:11.715, 0, 0, 0, 1, 24564, 25.97, 47, 210, 405
2026/05/04 23:35:11.815, 0, 0, 0, 1, 24564, 25.97, 47, 210, 405
2026/05/04 23:35:11.916, 0, 0, 0, 1, 24564, 25.97, 47, 210, 405
2026/05/04 23:35:12.016, 0, 0, 0, 1, 24564, 25.97, 47, 210, 405
2026/05/04 23:35:12.116, 0, 0, 0, 1, 24564, 25.97, 47, 210, 405
2026/05/04 23:35:12.216, 0, 0, 0, 1, 24564, 25.97, 47, 210, 405
2026/05/04 23:35:12.317, 0, 0, 0, 1, 24564, 26.10, 47, 210, 405
2026/05/04 23:35:12.417, 0, 0, 0, 1, 24564, 26.10, 47, 210, 405
2026/05/04 23:35:12.517, 0, 0, 0, 1, 24564, 26.10, 47, 210, 405
2026/05/04 23:35:12.617, 0, 0, 0, 1, 24564, 26.10, 47, 210, 405
2026/05/04 23:35:12.718, 0, 0, 0, 1, 24564, 26.10, 47, 210, 405
2026/05/04 23:35:12.818, 0, 0, 0, 1, 24564, 26.10, 47, 210, 405
2026/05/04 23:35:12.918, 0, 0, 0, 1, 24564, 26.10, 47, 210, 405
2026/05/04 23:35:13.018, 0, 0, 0, 1, 24564, 26.10, 47, 210, 405
2026/05/04 23:35:13.118, 0, 0, 0, 1, 24564, 26.10, 47, 210, 405
2026/05/04 23:35:13.219, 0, 0, 0, 1, 24564, 26.10, 47, 210, 405
2026/05/04 23:35:13.319, 0, 0, 0, 1, 24564, 25.88, 47, 210, 405
2026/05/04 23:35:13.419, 0, 0, 0, 1, 24564, 25.88, 47, 210, 405
2026/05/04 23:35:13.520, 0, 0, 0, 1, 24564, 25.88, 47, 210, 405
2026/05/04 23:35:13.620, 0, 0, 0, 1, 24564, 25.88, 47, 210, 405
2026/05/04 23:35:13.720, 0, 0, 0, 1, 24564, 25.88, 47, 210, 405
2026/05/04 23:35:13.820, 0, 0, 0, 1, 24564, 25.88, 47, 210, 405
2026/05/04 23:35:13.921, 0, 0, 0, 1, 24564, 25.88, 47, 210, 405
2026/05/04 23:35:14.021, 0, 0, 0, 1, 24564, 25.88, 47, 210, 405
2026/05/04 23:35:14.121, 0, 0, 0, 1, 24564, 25.88, 47, 210, 405
2026/05/04 23:35:14.221, 0, 0, 0, 1, 24564, 25.88, 47, 210, 405
2026/05/04 23:35:14.321, 0, 0, 0, 1, 24564, 25.93, 47, 210, 405
2026/05/04 23:35:14.422, 0, 0, 0, 1, 24564, 25.93, 47, 210, 405
2026/05/04 23:35:14.522, 0, 0, 0, 1, 24564, 25.93, 47, 210, 405
2026/05/04 23:35:14.622, 0, 0, 0, 1, 24564, 25.93, 47, 210, 405
