timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 22:53:27.757, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:27.858, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:27.958, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:28.058, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:28.158, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:28.258, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:28.358, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:28.458, 0, 0, 0, 1, 12282, 10.71, 37, 210, 405
2026/05/04 22:53:28.559, 0, 0, 0, 1, 12282, 10.71, 37, 210, 405
2026/05/04 22:53:28.659, 0, 0, 0, 1, 12282, 10.71, 37, 210, 405
2026/05/04 22:53:28.759, 0, 0, 0, 1, 12282, 10.71, 37, 210, 405
2026/05/04 22:53:28.859, 0, 0, 0, 1, 12282, 10.71, 37, 210, 405
2026/05/04 22:53:28.959, 0, 0, 0, 1, 12282, 10.71, 37, 210, 405
2026/05/04 22:53:29.060, 0, 0, 0, 1, 12282, 10.71, 37, 210, 405
2026/05/04 22:53:29.160, 0, 0, 0, 1, 12282, 10.71, 37, 210, 405
2026/05/04 22:53:29.260, 0, 0, 0, 1, 12282, 10.71, 37, 210, 405
2026/05/04 22:53:29.360, 0, 0, 0, 1, 12282, 10.71, 37, 210, 405
2026/05/04 22:53:29.460, 0, 0, 0, 1, 12282, 10.60, 37, 210, 405
2026/05/04 22:53:29.560, 0, 0, 0, 1, 12282, 10.60, 37, 210, 405
2026/05/04 22:53:29.660, 0, 0, 0, 1, 12282, 10.60, 37, 210, 405
2026/05/04 22:53:29.760, 0, 0, 0, 1, 12282, 10.60, 37, 210, 405
2026/05/04 22:53:29.861, 0, 0, 0, 1, 12282, 10.60, 37, 210, 405
2026/05/04 22:53:29.961, 0, 0, 0, 1, 12282, 10.60, 37, 210, 405
2026/05/04 22:53:30.061, 0, 0, 0, 1, 12282, 10.60, 37, 210, 405
2026/05/04 22:53:30.161, 0, 0, 0, 1, 12282, 10.60, 37, 210, 405
2026/05/04 22:53:30.261, 0, 0, 0, 1, 12282, 10.60, 37, 210, 405
2026/05/04 22:53:30.361, 0, 0, 0, 1, 12282, 10.60, 37, 210, 405
2026/05/04 22:53:30.462, 0, 0, 0, 1, 12282, 10.33, 37, 210, 405
2026/05/04 22:53:30.562, 0, 0, 0, 1, 12282, 10.33, 37, 210, 405
2026/05/04 22:53:30.662, 0, 0, 0, 1, 12282, 10.33, 37, 210, 405
2026/05/04 22:53:30.762, 0, 0, 0, 1, 12282, 10.33, 37, 210, 405
2026/05/04 22:53:30.862, 0, 0, 0, 1, 12282, 10.33, 37, 210, 405
2026/05/04 22:53:30.962, 0, 0, 0, 1, 12282, 10.33, 37, 210, 405
2026/05/04 22:53:31.062, 0, 0, 0, 1, 12282, 10.33, 37, 210, 405
2026/05/04 22:53:31.162, 0, 0, 0, 1, 12282, 10.33, 37, 210, 405
2026/05/04 22:53:31.263, 0, 0, 0, 1, 12282, 10.33, 37, 210, 405
2026/05/04 22:53:31.363, 0, 0, 0, 1, 12282, 10.33, 37, 210, 405
2026/05/04 22:53:31.463, 0, 0, 0, 1, 12282, 10.03, 37, 210, 405
2026/05/04 22:53:31.563, 0, 0, 0, 1, 12282, 10.03, 37, 210, 405
2026/05/04 22:53:31.663, 0, 0, 0, 1, 12282, 10.03, 37, 210, 405
2026/05/04 22:53:31.763, 0, 0, 0, 1, 12282, 10.03, 37, 210, 405
2026/05/04 22:53:31.864, 0, 0, 0, 1, 12282, 10.03, 37, 210, 405
2026/05/04 22:53:31.964, 0, 0, 0, 1, 12282, 10.03, 37, 210, 405
2026/05/04 22:53:32.064, 0, 0, 0, 1, 12282, 10.03, 37, 210, 405
2026/05/04 22:53:32.164, 0, 0, 0, 1, 12282, 10.03, 37, 210, 405
2026/05/04 22:53:32.264, 0, 0, 0, 1, 12282, 10.03, 37, 210, 405
2026/05/04 22:53:32.364, 0, 0, 0, 1, 12282, 10.03, 37, 210, 405
2026/05/04 22:53:32.464, 0, 0, 0, 1, 12282, 10.01, 37, 210, 405
2026/05/04 22:53:32.564, 0, 0, 0, 1, 12282, 10.01, 37, 210, 405
2026/05/04 22:53:32.665, 0, 0, 0, 1, 12282, 10.01, 37, 210, 405
2026/05/04 22:53:32.765, 0, 0, 0, 1, 12282, 10.01, 37, 210, 405
2026/05/04 22:53:32.865, 0, 0, 0, 1, 12282, 10.01, 37, 210, 405
2026/05/04 22:53:32.965, 0, 0, 0, 1, 12282, 10.01, 37, 210, 405
2026/05/04 22:53:33.065, 0, 0, 0, 1, 12282, 10.01, 37, 210, 405
2026/05/04 22:53:33.165, 0, 0, 0, 1, 12282, 10.01, 37, 210, 405
2026/05/04 22:53:33.265, 0, 0, 0, 1, 12282, 10.01, 37, 210, 405
2026/05/04 22:53:33.365, 0, 0, 0, 1, 12282, 10.01, 37, 210, 405
2026/05/04 22:53:33.465, 0, 0, 0, 1, 12282, 10.05, 37, 210, 405
2026/05/04 22:53:33.566, 0, 0, 0, 1, 12282, 10.05, 37, 210, 405
2026/05/04 22:53:33.666, 0, 0, 0, 1, 12282, 10.05, 37, 210, 405
2026/05/04 22:53:33.766, 0, 0, 0, 1, 12282, 10.05, 37, 210, 405
2026/05/04 22:53:33.866, 0, 0, 0, 1, 12282, 10.05, 37, 210, 405
2026/05/04 22:53:33.966, 0, 0, 0, 1, 12282, 10.05, 37, 210, 405
2026/05/04 22:53:34.066, 0, 0, 0, 1, 12282, 10.05, 37, 210, 405
2026/05/04 22:53:34.166, 0, 0, 0, 1, 12282, 10.05, 37, 210, 405
2026/05/04 22:53:34.266, 0, 0, 0, 1, 12282, 10.05, 37, 210, 405
2026/05/04 22:53:34.367, 0, 0, 0, 1, 12282, 10.05, 37, 210, 405
2026/05/04 22:53:34.467, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
2026/05/04 22:53:34.567, 0, 0, 0, 1, 12282, 10.06, 37, 210, 405
