timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 23:51:47.002, 0, 0, 0, 1, 12282, 10.53, 39, 210, 405
2026/05/04 23:51:47.102, 0, 0, 0, 1, 12282, 10.53, 39, 210, 405
2026/05/04 23:51:47.202, 0, 0, 0, 1, 12282, 10.53, 39, 210, 405
2026/05/04 23:51:47.302, 0, 0, 0, 1, 12282, 10.53, 39, 210, 405
2026/05/04 23:51:47.402, 0, 0, 0, 1, 12282, 10.53, 39, 210, 405
2026/05/04 23:51:47.503, 0, 0, 0, 1, 12282, 10.53, 39, 210, 405
2026/05/04 23:51:47.603, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:47.703, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:47.803, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:47.903, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:48.003, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:48.103, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:48.203, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:48.303, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:48.403, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:48.503, 0, 0, 0, 1, 12282, 10.41, 39, 210, 405
2026/05/04 23:51:48.604, 0, 0, 0, 1, 12282, 10.39, 39, 210, 405
2026/05/04 23:51:48.704, 0, 0, 0, 1, 12282, 10.39, 39, 210, 405
2026/05/04 23:51:48.804, 0, 0, 0, 1, 12282, 10.39, 39, 210, 405
2026/05/04 23:51:48.904, 0, 0, 0, 1, 12282, 10.39, 39, 210, 405
2026/05/04 23:51:49.004, 0, 0, 0, 1, 12282, 10.39, 39, 210, 405
2026/05/04 23:51:49.104, 0, 0, 0, 1, 12282, 10.39, 39, 210, 405
2026/05/04 23:51:49.204, 0, 0, 0, 1, 12282, 10.39, 39, 210, 405
2026/05/04 23:51:49.305, 0, 0, 0, 1, 12282, 10.39, 39, 210, 405
2026/05/04 23:51:49.405, 0, 0, 0, 1, 12282, 10.39, 39, 210, 405
2026/05/04 23:51:49.505, 0, 0, 0, 1, 12282, 10.39, 39, 210, 405
2026/05/04 23:51:49.605, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:49.705, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:49.805, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:49.905, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:50.005, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:50.105, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:50.206, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:50.306, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:50.406, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:50.506, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:50.606, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:50.706, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:50.807, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:50.907, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:51.007, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:51.107, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:51.207, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:51.307, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:51.407, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:51.507, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:51.607, 0, 0, 0, 1, 12282, 10.36, 39, 210, 405
2026/05/04 23:51:51.708, 0, 0, 0, 1, 12282, 10.36, 39, 210, 405
2026/05/04 23:51:51.808, 0, 0, 0, 1, 12282, 10.36, 39, 210, 405
2026/05/04 23:51:51.908, 0, 0, 0, 1, 12282, 10.36, 39, 210, 405
2026/05/04 23:51:52.008, 0, 0, 0, 1, 12282, 10.36, 39, 210, 405
2026/05/04 23:51:52.108, 0, 0, 0, 1, 12282, 10.36, 39, 210, 405
2026/05/04 23:51:52.208, 0, 0, 0, 1, 12282, 10.36, 39, 210, 405
2026/05/04 23:51:52.308, 0, 0, 0, 1, 12282, 10.36, 39, 210, 405
2026/05/04 23:51:52.408, 0, 0, 0, 1, 12282, 10.36, 39, 210, 405
2026/05/04 23:51:52.509, 0, 0, 0, 1, 12282, 10.36, 39, 210, 405
2026/05/04 23:51:52.609, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:52.709, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:52.809, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:52.909, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:53.009, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:53.109, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:53.210, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:53.310, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:53.410, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:53.510, 0, 0, 0, 1, 12282, 10.44, 39, 210, 405
2026/05/04 23:51:53.610, 0, 0, 0, 1, 12282, 10.38, 39, 210, 405
2026/05/04 23:51:53.710, 0, 0, 0, 1, 12282, 10.38, 39, 210, 405
2026/05/04 23:51:53.810, 0, 0, 0, 1, 12282, 10.38, 39, 210, 405
2026/05/04 23:51:53.910, 0, 0, 0, 1, 12282, 10.38, 39, 210, 405
2026/05/04 23:51:54.010, 0, 0, 0, 1, 12282, 10.38, 39, 210, 405
2026/05/04 23:51:54.111, 0, 0, 0, 1, 12282, 10.38, 39, 210, 405
2026/05/04 23:51:54.211, 0, 0, 0, 1, 12282, 10.38, 39, 210, 405
2026/05/04 23:51:54.311, 0, 0, 0, 1, 12282, 10.38, 39, 210, 405
2026/05/04 23:51:54.411, 0, 0, 0, 1, 12282, 10.38, 39, 210, 405
2026/05/04 23:51:54.511, 0, 0, 0, 1, 12282, 10.38, 39, 210, 405
2026/05/04 23:51:54.611, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:54.711, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:54.812, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:54.912, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:55.012, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:55.112, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:55.212, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:55.312, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:55.412, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:55.512, 0, 0, 0, 1, 12282, 10.37, 39, 210, 405
2026/05/04 23:51:55.613, 0, 0, 0, 1, 12282, 10.25, 39, 210, 405
2026/05/04 23:51:55.713, 0, 0, 0, 1, 12282, 10.25, 39, 210, 405
2026/05/04 23:51:55.813, 0, 0, 0, 1, 12282, 10.25, 39, 210, 405
2026/05/04 23:51:55.913, 0, 0, 0, 1, 12282, 10.25, 39, 210, 405
2026/05/04 23:51:56.013, 0, 0, 0, 1, 12282, 10.25, 39, 210, 405
2026/05/04 23:51:56.113, 0, 0, 0, 1, 12282, 10.25, 39, 210, 405
2026/05/04 23:51:56.213, 0, 0, 0, 1, 12282, 10.25, 39, 210, 405
2026/05/04 23:51:56.313, 0, 0, 0, 1, 12282, 10.25, 39, 210, 405
2026/05/04 23:51:56.414, 0, 0, 0, 1, 12282, 10.25, 39, 210, 405
2026/05/04 23:51:56.514, 0, 0, 0, 1, 12282, 10.25, 39, 210, 405
2026/05/04 23:51:56.614, 0, 0, 0, 1, 12282, 10.16, 39, 210, 405
2026/05/04 23:51:56.714, 0, 0, 0, 1, 12282, 10.16, 39, 210, 405
2026/05/04 23:51:56.814, 0, 0, 0, 1, 12282, 10.16, 39, 210, 405
2026/05/04 23:51:56.914, 0, 0, 0, 1, 12282, 10.16, 39, 210, 405
2026/05/04 23:51:57.015, 0, 0, 0, 1, 12282, 10.16, 39, 210, 405
2026/05/04 23:51:57.115, 0, 0, 0, 1, 12282, 10.16, 39, 210, 405
