timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 23:06:11.642, 0, 0, 0, 1, 12282, 10.70, 42, 210, 405
2026/05/04 23:06:11.743, 0, 0, 0, 1, 12282, 10.70, 42, 210, 405
2026/05/04 23:06:11.843, 0, 0, 0, 1, 12282, 10.74, 42, 210, 405
2026/05/04 23:06:11.943, 0, 0, 0, 1, 12282, 10.74, 42, 210, 405
2026/05/04 23:06:12.043, 0, 0, 0, 1, 12282, 10.74, 42, 210, 405
2026/05/04 23:06:12.143, 0, 0, 0, 1, 12282, 10.74, 42, 210, 405
2026/05/04 23:06:12.243, 0, 0, 0, 1, 12282, 10.74, 42, 210, 405
2026/05/04 23:06:12.344, 0, 0, 0, 1, 12282, 10.74, 42, 210, 405
2026/05/04 23:06:12.444, 0, 0, 0, 1, 12282, 10.74, 42, 210, 405
2026/05/04 23:06:12.544, 0, 0, 0, 1, 12282, 10.74, 42, 210, 405
2026/05/04 23:06:12.644, 0, 0, 0, 1, 12282, 10.74, 42, 210, 405
2026/05/04 23:06:12.744, 0, 0, 0, 1, 12282, 10.74, 42, 210, 405
2026/05/04 23:06:12.844, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:12.945, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:13.045, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:13.145, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:13.245, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:13.345, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:13.446, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:13.546, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:13.646, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:13.746, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:13.846, 0, 0, 0, 1, 12282, 10.81, 42, 210, 405
2026/05/04 23:06:13.946, 0, 0, 0, 1, 12282, 10.81, 42, 210, 405
2026/05/04 23:06:14.046, 0, 0, 0, 1, 12282, 10.81, 42, 210, 405
2026/05/04 23:06:14.147, 0, 0, 0, 1, 12282, 10.81, 42, 210, 405
2026/05/04 23:06:14.247, 0, 0, 0, 1, 12282, 10.81, 42, 210, 405
2026/05/04 23:06:14.347, 0, 0, 0, 1, 12282, 10.81, 42, 210, 405
2026/05/04 23:06:14.447, 0, 0, 0, 1, 12282, 10.81, 42, 210, 405
2026/05/04 23:06:14.547, 0, 0, 0, 1, 12282, 10.81, 42, 210, 405
2026/05/04 23:06:14.647, 0, 0, 0, 1, 12282, 10.81, 42, 210, 405
2026/05/04 23:06:14.747, 0, 0, 0, 1, 12282, 10.81, 42, 210, 405
2026/05/04 23:06:14.848, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:14.948, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:15.048, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:15.148, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:15.248, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:15.348, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:15.448, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:15.548, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:15.648, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:15.749, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:15.849, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:15.949, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:16.049, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:16.149, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:16.249, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:16.349, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
2026/05/04 23:06:16.449, 0, 0, 0, 1, 12282, 10.84, 42, 210, 405
